"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"3769","gbif4393",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"3770","gbif4394",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"3771","gbif4395",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"3772","gbif4396",-78.680397,20.644234,NA,NA,NA,NA,NA,NA,-78.680397,20.644234
"3773","gbif4397",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"3774","gbif4398",-96.068336,19.197222,NA,NA,NA,NA,NA,NA,-96.068336,19.197222
"3775","gbif4399",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3776","gbif44",-91.399336,22.116553,NA,NA,NA,NA,NA,NA,-91.399336,22.116553
"3777","gbif440",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3778","gbif4400",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"3779","gbif4401",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"3780","gbif4402",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"3781","gbif4403",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"3782","gbif4404",-61.349133,12.633467,NA,NA,NA,NA,NA,NA,-61.349133,12.633467
"3783","gbif4405",-81.417519,21.891001,NA,NA,NA,NA,NA,NA,-81.417519,21.891001
"3784","gbif4406",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"3785","gbif4407",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"3786","gbif4408",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"3787","gbif4409",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"3788","gbif441",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3789","gbif4410",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3790","gbif4411",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3791","gbif4412",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"3792","gbif4413",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3793","gbif4414",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3794","gbif4415",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"3795","gbif4416",-78.164169,18.1735,NA,NA,NA,NA,NA,NA,-78.164169,18.1735
"3796","gbif4417",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"3797","gbif4418",-66.592453,11.910633,NA,NA,NA,NA,NA,NA,-66.592453,11.910633
"3798","gbif4419",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"3799","gbif442",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3800","gbif4420",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"3801","gbif4421",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"3802","gbif4422",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"3803","gbif4423",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"3804","gbif4424",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"3805","gbif4425",-81.92717,21.595783,NA,NA,NA,NA,NA,NA,-81.92717,21.595783
"3806","gbif4426",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3807","gbif4427",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"3808","gbif4428",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3809","gbif4429",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"3810","gbif443",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3811","gbif4430",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"3812","gbif4431",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"3813","gbif4432",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"3814","gbif4433",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"3815","gbif4434",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"3816","gbif4435",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"3817","gbif4436",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"3818","gbif4437",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"3819","gbif4438",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"3820","gbif4439",-74.550003,23.950001,NA,NA,NA,NA,NA,NA,-74.550003,23.950001
"3821","gbif444",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3822","gbif4440",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3823","gbif4441",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3824","gbif4442",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"3825","gbif4443",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3826","gbif4444",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"3827","gbif4445",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3828","gbif4446",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"3829","gbif4447",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"3830","gbif4448",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3831","gbif4449",-82.702919,21.481417,NA,NA,NA,NA,NA,NA,-82.702919,21.481417
"3832","gbif445",-82.8673,24.6207,NA,NA,NA,NA,NA,NA,-82.8673,24.6207
"3833","gbif4450",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"3834","gbif4451",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3835","gbif4452",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"3836","gbif4453",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"3837","gbif4454",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3838","gbif4455",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3839","gbif4456",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"3840","gbif4457",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3841","gbif4458",-79.207664,20.966749,NA,NA,NA,NA,NA,NA,-79.207664,20.966749
"3842","gbif4459",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"3843","gbif446",-91.961644,20.210072,NA,NA,NA,NA,NA,NA,-91.961644,20.210072
"3844","gbif4460",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"3845","gbif4461",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"3846","gbif4462",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"3847","gbif4463",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"3848","gbif4464",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"3849","gbif4465",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"3850","gbif4466",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3851","gbif4467",-82.974403,12.29837,NA,NA,NA,NA,NA,NA,-82.974403,12.29837
"3852","gbif4468",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"3853","gbif4469",-96.092224,19.173889,-96.1009703142468,19.1727047963578,-96.0511205778848,19.1737680622453,4.32337052633634,5.24464616105212,-96.0511205778848,19.1737680622453
"3854","gbif447",-91.961342,20.209181,NA,NA,NA,NA,NA,NA,-91.961342,20.209181
"3855","gbif4470",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"3856","gbif4471",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"3857","gbif4472",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"3858","gbif4473",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3859","gbif4474",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"3860","gbif4475",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3861","gbif4476",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"3862","gbif4477",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"3863","gbif4478",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3864","gbif4479",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"3865","gbif448",-91.961342,20.209181,NA,NA,NA,NA,NA,NA,-91.961342,20.209181
"3866","gbif4480",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"3867","gbif4481",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"3868","gbif4482",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3869","gbif4483",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3870","gbif4484",-76.287369,18.073833,-76.288387782843,18.0734837289975,-76.24745323208,18.1067061874768,5.57580626439327,5.68289900217628,-76.24745323208,18.1067061874768
"3871","gbif4485",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"3872","gbif4486",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3873","gbif4487",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3874","gbif4488",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"3875","gbif4489",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"3876","gbif449",-91.961644,20.210072,NA,NA,NA,NA,NA,NA,-91.961644,20.210072
"3877","gbif4490",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3878","gbif4491",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"3879","gbif4492",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"3880","gbif4493",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"3881","gbif4494",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"3882","gbif4495",-80.026031,19.677134,NA,NA,NA,NA,NA,NA,-80.026031,19.677134
"3883","gbif4496",-87.447777,19.825001,NA,NA,NA,NA,NA,NA,-87.447777,19.825001
"3884","gbif4497",-76.287369,18.073833,-76.288387782843,18.0734837289975,-76.24745323208,18.1067061874768,5.57580626439327,5.68289900217628,-76.24745323208,18.1067061874768
"3885","gbif4498",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3886","gbif4499",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3887","gbif45",-91.394894,22.103539,NA,NA,NA,NA,NA,NA,-91.394894,22.103539
"3888","gbif450",-91.962194,20.210464,NA,NA,NA,NA,NA,NA,-91.962194,20.210464
"3889","gbif4500",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"3890","gbif4501",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"3891","gbif4502",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"3892","gbif4503",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"3893","gbif4504",-78.284515,18.391582,NA,NA,NA,NA,NA,NA,-78.284515,18.391582
"3894","gbif4505",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"3895","gbif4506",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"3896","gbif4507",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3897","gbif4508",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"3898","gbif4509",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"3899","gbif451",-91.962194,20.210464,NA,NA,NA,NA,NA,NA,-91.962194,20.210464
"3900","gbif4510",-87.935013,17.385883,NA,NA,NA,NA,NA,NA,-87.935013,17.385883
"3901","gbif4511",-81.07473,19.317633,NA,NA,NA,NA,NA,NA,-81.07473,19.317633
"3902","gbif4512",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"3903","gbif4513",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"3904","gbif4514",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"3905","gbif4515",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"3906","gbif4516",-78.284515,18.391582,NA,NA,NA,NA,NA,NA,-78.284515,18.391582
"3907","gbif4517",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"3908","gbif4518",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3909","gbif4519",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"3910","gbif452",-91.962194,20.210464,NA,NA,NA,NA,NA,NA,-91.962194,20.210464
"3911","gbif4520",-81.822517,9.107567,-81.8189797717767,9.1118850475027,-81.7818114465642,9.10337161911821,4.49859028343895,4.19283034563314,-81.7818114465642,9.10337161911821
"3912","gbif4521",-82.974403,12.29837,NA,NA,NA,NA,NA,NA,-82.974403,12.29837
"3913","gbif4522",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"3914","gbif4523",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"3915","gbif4524",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3916","gbif4525",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"3917","gbif4526",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"3918","gbif4527",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"3919","gbif4528",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"3920","gbif4529",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3921","gbif453",-91.962194,20.210464,NA,NA,NA,NA,NA,NA,-91.962194,20.210464
"3922","gbif4530",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"3923","gbif4531",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"3924","gbif4532",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"3925","gbif4533",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"3926","gbif4534",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"3927","gbif4535",-87.426613,18.457966,NA,NA,NA,NA,NA,NA,-87.426613,18.457966
"3928","gbif4536",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"3929","gbif4537",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"3930","gbif4538",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"3931","gbif4539",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3932","gbif454",-91.961342,20.209181,NA,NA,NA,NA,NA,NA,-91.961342,20.209181
"3933","gbif4540",-79.091263,20.899683,NA,NA,NA,NA,NA,NA,-79.091263,20.899683
"3934","gbif4541",-76.98317,26.603333,NA,NA,NA,NA,NA,NA,-76.98317,26.603333
"3935","gbif4542",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"3936","gbif4543",-82.696503,21.4835,NA,NA,NA,NA,NA,NA,-82.696503,21.4835
"3937","gbif4544",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"3938","gbif4545",-83.173401,21.59705,NA,NA,NA,NA,NA,NA,-83.173401,21.59705
"3939","gbif4546",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"3940","gbif4547",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"3941","gbif4548",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"3942","gbif4549",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"3943","gbif455",-91.962194,20.210464,NA,NA,NA,NA,NA,NA,-91.962194,20.210464
"3944","gbif4550",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"3945","gbif4551",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3946","gbif4552",-77.807716,24.774349,-77.8237235889751,24.7610184835926,-77.7810705686238,24.7758429047796,2.69981166057824,4.61582272947461,-77.7810705686238,24.7758429047796
"3947","gbif4553",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"3948","gbif4554",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"3949","gbif4555",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"3950","gbif4556",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"3951","gbif4557",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"3952","gbif4558",-87.287849,18.566816,NA,NA,NA,NA,NA,NA,-87.287849,18.566816
"3953","gbif4559",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"3954","gbif456",-91.961586,20.209586,NA,NA,NA,NA,NA,NA,-91.961586,20.209586
"3955","gbif4560",-74.459999,24.16,NA,NA,NA,NA,NA,NA,-74.459999,24.16
"3956","gbif4561",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"3957","gbif4562",-82.338165,21.551767,NA,NA,NA,NA,NA,NA,-82.338165,21.551767
"3958","gbif4563",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"3959","gbif4564",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"3960","gbif4565",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"3961","gbif4566",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"3962","gbif4567",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"3963","gbif4568",-82.702919,21.481417,NA,NA,NA,NA,NA,NA,-82.702919,21.481417
"3964","gbif4569",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3965","gbif457",-91.961586,20.209586,NA,NA,NA,NA,NA,NA,-91.961586,20.209586
"3966","gbif4570",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3967","gbif4571",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"3968","gbif4572",-77.038498,26.63715,NA,NA,NA,NA,NA,NA,-77.038498,26.63715
"3969","gbif4573",-82.702919,21.481417,NA,NA,NA,NA,NA,NA,-82.702919,21.481417
"3970","gbif4574",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"3971","gbif4575",-74.480003,24.16,NA,NA,NA,NA,NA,NA,-74.480003,24.16
"3972","gbif4576",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"3973","gbif4577",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"3974","gbif4578",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"3975","gbif4579",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"3976","gbif458",-91.961342,20.209181,NA,NA,NA,NA,NA,NA,-91.961342,20.209181
"3977","gbif4580",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"3978","gbif4581",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"3979","gbif4582",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"3980","gbif4583",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3981","gbif4584",-87.980034,16.528667,NA,NA,NA,NA,NA,NA,-87.980034,16.528667
"3982","gbif4585",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"3983","gbif4586",-78.012581,18.457783,-78.0136067522523,18.4667927133692,-77.9811076125208,18.506854390515,6.36787866263645,5.6073773036097,-77.9811076125208,18.506854390515
"3984","gbif4587",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"3985","gbif4588",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"3986","gbif4589",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"3987","gbif459",-91.961586,20.209586,NA,NA,NA,NA,NA,NA,-91.961586,20.209586
"3988","gbif4590",-87.822769,17.548384,NA,NA,NA,NA,NA,NA,-87.822769,17.548384
"3989","gbif4591",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"3990","gbif4592",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"3991","gbif4593",-88.018913,17.672684,NA,NA,NA,NA,NA,NA,-88.018913,17.672684
"3992","gbif4594",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3993","gbif4595",-80.415115,24.98605,NA,NA,NA,NA,NA,NA,-80.415115,24.98605
"3994","gbif4596",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"3995","gbif4597",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"3996","gbif4598",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"3997","gbif4599",-87.82682,18.239201,NA,NA,NA,NA,NA,NA,-87.82682,18.239201
"3998","gbif46",-91.961644,20.210072,NA,NA,NA,NA,NA,NA,-91.961644,20.210072
"3999","gbif460",-91.961586,20.209586,NA,NA,NA,NA,NA,NA,-91.961586,20.209586
"4000","gbif4600",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"4001","gbif4601",-79.103485,20.901316,NA,NA,NA,NA,NA,NA,-79.103485,20.901316
"4002","gbif4602",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"4003","gbif4603",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"4004","gbif4604",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"4005","gbif4605",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"4006","gbif4606",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"4007","gbif4607",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"4008","gbif4608",-76.874031,18.374866,-76.8774909812692,18.3707152388385,-76.8475643637711,18.373471656169,2.80123325851896,3.1773464161235,-76.8475643637711,18.373471656169
"4009","gbif4609",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"4010","gbif461",-91.961342,20.209181,NA,NA,NA,NA,NA,NA,-91.961342,20.209181
"4011","gbif4610",-77.038498,26.63715,NA,NA,NA,NA,NA,NA,-77.038498,26.63715
"4012","gbif4611",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"4013","gbif4612",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"4014","gbif4613",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"4015","gbif4614",-79.199135,20.968517,NA,NA,NA,NA,NA,NA,-79.199135,20.968517
"4016","gbif4615",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"4017","gbif4616",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"4018","gbif4617",-78.902496,22.693611,NA,NA,NA,NA,NA,NA,-78.902496,22.693611
"4019","gbif4618",-76.988464,26.397783,NA,NA,NA,NA,NA,NA,-76.988464,26.397783
"4020","gbif4619",-83.047997,12.19013,NA,NA,NA,NA,NA,NA,-83.047997,12.19013
